"source","target","color","type"
"Gómez Alzate Camilo Alberto","Colsanitas","#AAAAAA","curve"
"Gómez Arango Jaime Gilberto","Nueva EPS","#AAAAAA","curve"
"Largacha Martínez Miguel","Porvenir","#AAAAAA","curve"
"Montenegro Trujillo Armando","Biomax","#AAAAAA","curve"
"Ortiz Delgado María Fernanda","Electricaribe","#AAAAAA","curve"
"Pabón Pabón Luis Fernando","Porvenir","#AAAAAA","curve"
"Rodríguez Taylor Elizabeth Cristina","Positiva Seguros de Vida","#AAAAAA","curve"
"Rodríguez Ardila Nestor Ricardo","Compensar","#AAAAAA","curve"
"Sabbagh Sanvicente Luis Carlos","Colsanitas","#AAAAAA","curve"
"Sánchez Blanco Gabriel Armando","Terpel","#AAAAAA","curve"
"Uribe Correa Juan David","Nutresa","#AAAAAA","curve"
"Villegas Montoya Jorge Iván","Banco de Bogotá","#AAAAAA","curve"
"Mejía Castro Maria Fernanda","Celsia","#AAAAAA","curve"
"Morales Rivera Oscar Darío","Avianca","#AAAAAA","curve"
"Rojas Rodríguez Jorge","EEB","#AAAAAA","curve"
"Alarcón Villar José Manuel","ETB","#AAAAAA","curve"
"Cuéllar De Jaramillo Ana María","Banco de Bogotá","#AAAAAA","curve"
"Echeverri Correa Fabio","Telefónica Colombia","#AAAAAA","curve"
"Gnecco Iglesias Nelson Rafael","Nueva EPS","#AAAAAA","curve"
"Peña Rey David Ambrosio","Davivienda","#AAAAAA","curve"
"Ramírez Acuña Luis Fernando","Ecopetrol","#AAAAAA","curve"
"Villegas Ramírez  Fabio","Avianca","#AAAAAA","curve"
"Zuloaga Sevilla Ignacio","Porvenir","#AAAAAA","curve"
"Cormane Fandiño Javier Ignacio","Compensar","#AAAAAA","curve"
"Rodríguez Guerrero José Orlando","EEB","#AAAAAA","curve"
"Panesso Serna Fernando","Tigo","#AAAAAA","curve"
"Pérez Gutiérrez Jenaro","Colanta","#AAAAAA","curve"
"Vélez Cadavid José Alberto","Bancolombia","#AAAAAA","curve"
"Bonilla González Ricardo","EEB","#AAAAAA","curve"
"Bonilla González Ricardo","EEB","#AAAAAA","curve"
"Carvajal  Carlos Alberto","Claro Móvil","#AAAAAA","curve"
"Preciado Arbeláez Alberto","Bavaria","#AAAAAA","curve"
"Sarmiento Palacio Eduardo","ETB","#AAAAAA","curve"
"Isaza Delgado José Fernando","Banco de Bogotá","#AAAAAA","curve"
"Loaiza Herrera José Gabriel","Éxito","#AAAAAA","curve"
"Serna Valencia Juan Guillermo","Avianca","#AAAAAA","curve"
"Vesga Perdomo Héctor","Banco de Occidente","#AAAAAA","curve"
"Álvarez Álvarez Julio","Porvenir","#AAAAAA","curve"
"Vélez Cadavid Jose Alberto","Celsia","#AAAAAA","curve"
"Figueroa Jaramillo Alejandro Augusto","Banco de Bogotá","#AAAAAA","curve"
"Grosso Sandoval Guillermo Enrique","Saludcoop","#AAAAAA","curve"
"Restrepo Santamaría Nicanor","Éxito","#AAAAAA","curve"
"Rodríguez Ballesteros Augusto","EAAB","#AAAAAA","curve"
"Ardila Calderon Gerardo","EAAB","#AAAAAA","curve"
"Ardila Lulle Carlos","Postobón","#AAAAAA","curve"
"Caicedo Douat Carlos Alberto","Emcali","#AAAAAA","curve"
"Zaninovich Victoria Dimitri","Emcali","#AAAAAA","curve"
"Carvajal Albán Luis Felipe","Carvajal","#AAAAAA","curve"
"Arias Giraldo Fabio","EEB","#AAAAAA","curve"
"Cure Cure Carlos","Isagen","#AAAAAA","curve"
"Delgado Rivera Miguel Ángel","EEB","#AAAAAA","curve"
"Martínez Ortiz Astrid","Reficar","#AAAAAA","curve"
"Rengifo Hernández Milton","EEB","#AAAAAA","curve"
"Roa Barragán Ricardo","Codensa","#AAAAAA","curve"
"Roa Barragán Ricardo","Codensa","#AAAAAA","curve"
"Ruiz González Nasly Jennifer","EEB","#AAAAAA","curve"
"Aranda Moreno Sergio Manuel","Electricaribe","#AAAAAA","curve"
"Jaramillo Botero José Oscar","Terpel","#AAAAAA","curve"
"Arbeláez Sierra Luis Fernando","EPM","#AAAAAA","curve"
"Giraldo Arango Jorge Esteban","Grupo Argos","#AAAAAA","curve"
"Mesa Mesa Margarita Maria","Nutresa","#AAAAAA","curve"
"Yepes Jiménez Carlos Raúl","Bancolombia","#AAAAAA","curve"
"Acosta Correa David Felipe","Codensa","#AAAAAA","curve"
"Montoya Calle Juan Felipe","Éxito","#AAAAAA","curve"
"Peláez Gamboa Luis Fernando","Sofasa","#AAAAAA","curve"
"Correa Robledo Alvaro","Suramericana Seguros de Vida","#AAAAAA","curve"
"Giorgini Stefano","Cerromatoso","#AAAAAA","curve"
"La Rosa Javier","Chevron","#AAAAAA","curve"
"Mejía Castro Luis Ernesto","Promigás","#AAAAAA","curve"
"Mejía Castro Luis Ernesto","Promigás","#AAAAAA","curve"
"Scarpetta Gnecco Mario","Grupo Argos","#AAAAAA","curve"
"Rubio Díaz Lucio","Codensa","#AAAAAA","curve"
"Grimaldos Franco Diego Fernando","Electricaribe","#AAAAAA","curve"
"Voto Lucia Ferdinando","Biomax","#AAAAAA","curve"
"Restrepo Gonzalo","Ecopetrol","#AAAAAA","curve"
"Parra Parra Nelson","Cemex","#AAAAAA","curve"
"Alarcon Philippe","Éxito","#AAAAAA","curve"
"Francois David","Sofasa","#AAAAAA","curve"
"Caicedo Jaramillo César","Banco de Occidente","#AAAAAA","curve"
"Eddy Maccoy Paul Gordon","Colpatria","#AAAAAA","curve"
"Rivas Mallarino Rafael","Biomax","#AAAAAA","curve"
"Celia Martínez-Aparicio Antonio Mario","Promigás","#AAAAAA","curve"
"Crump Carvajal Mary Alice","Carvajal","#AAAAAA","curve"
"Lewis Donald","Familia","#AAAAAA","curve"
"Balbin A Luis Fernando","Colanta","#AAAAAA","curve"
"Char Abdala Farid","Olímpica","#AAAAAA","curve"
"Char Abdala Jabib","Olímpica","#AAAAAA","curve"
"Melo Acosta Jose Elias","Promigás","#AAAAAA","curve"
"Diazgranados Alzamora Joaquin Alfredo","Olímpica","#AAAAAA","curve"
"Cortés Arango Maria Cristina Gloria Inés","Nueva EPS","#AAAAAA","curve"
"Echavarría Arango Daniel","Sodimac","#AAAAAA","curve"
"Salazar Arias Ricardo","Postobón","#AAAAAA","curve"
"Dávila Armas Carlos Enrique","Cerrejón Zona Norte","#AAAAAA","curve"
"Villarroel Barrera Jorge Alberto","Sodimac","#AAAAAA","curve"
"O'meara Bautista Martha Lucia","Chevron","#AAAAAA","curve"
"Lora Borrero Julián","Emcali","#AAAAAA","curve"
"Mejía Cabal Iván Felipe","Banco de Occidente","#AAAAAA","curve"
"de Francisco Caballero Santiago","Colmotores","#AAAAAA","curve"
"Arango Cano Celestino","Coomeva","#AAAAAA","curve"
"Pantin Caravallo Ronald","Pacific Rubiales","#AAAAAA","curve"
"Jiménez Carrillo Claudia","Telefónica Colombia","#AAAAAA","curve"
"Alajmo Carrizosa Pietro","Porvenir","#AAAAAA","curve"
"Steremberg Carvajal Manuel","Carvajal","#AAAAAA","curve"
"Castro Castillo Marco Tulio","Drummond","#AAAAAA","curve"
"Araújo Castro Santander Alfredo","Drummond","#AAAAAA","curve"
"Kattan Cohen Saúl","ETB","#AAAAAA","curve"
"Conner Conner Stephen Lee","Chevron","#AAAAAA","curve"
"Ceron Coral Jaime Horacio","Colsanitas","#AAAAAA","curve"
"Mejía Correa Rafael Juan","Alkosto","#AAAAAA","curve"
"Mejía Correa Lina Maria","Alkosto","#AAAAAA","curve"
"Mejía Correa María Gloria","Alkosto","#AAAAAA","curve"
"Mejía De Londoño Olga Elena","Alkosto","#AAAAAA","curve"
"Junqueira De Oliveira Frederico Luiz","Petrobras","#AAAAAA","curve"
"Marulanda Del Valle Luis Eduardo","Cerromatoso","#AAAAAA","curve"
"Pinto Delgado Jose Armando","Samsung","#AAAAAA","curve"
"Rico Duque Germán","Exxonmobil","#AAAAAA","curve"
"Madonado Copello María Mercedes","ETB","#AAAAAA","curve"
"Salazar Duque Uriel","Reficar","#AAAAAA","curve"
"Vargas Echandía Camilo Alberto","Exxonmobil","#AAAAAA","curve"
"Roldán Eusse Humberto","Colanta","#AAAAAA","curve"
"Nasser Facusse Federico","Biomax","#AAAAAA","curve"
"Pineda Fagadale Iñigo Gomez","Colsanitas","#AAAAAA","curve"
"Rodríguez Fandeo Miguel","Pacific Rubiales","#AAAAAA","curve"
"Caicedo Fernández Luis Fernando","Coomeva","#AAAAAA","curve"
"Solé Franco Francisco","Pacific Rubiales","#AAAAAA","curve"
"Vigoya Fúquene Rocío","EAAB","#AAAAAA","curve"
"Cabrera Galvis Mauricio","EEB","#AAAAAA","curve"
"Angulo García Mauricio","Exxonmobil","#AAAAAA","curve"
"Barco García César Luis","Reficar","#AAAAAA","curve"
"Ponce García Fabricio","CocaCola Femsa ","#AAAAAA","curve"
"Saavedra García Carlos","Compensar","#AAAAAA","curve"
"Echeverry Garzón Luis Alberto Gonzalo","Colsanitas","#AAAAAA","curve"
"Rivera Germán Víctor","Pacific Rubiales","#AAAAAA","curve"
"Vargas Gibsone Bernardo","ISA","#AAAAAA","curve"
"Agudelo Gómez Rafael Leon de la Cruz","Colsanitas","#AAAAAA","curve"
"Bernal Gómez Ernesto","Exxonmobil","#AAAAAA","curve"
"Caicedo Gómez Pablo","Familia","#AAAAAA","curve"
"Mantilla Gómez Sergio Andrés","Alpina","#AAAAAA","curve"
"Sánchez Gómez Bibiana","Celsia","#AAAAAA","curve"
"López González Juan Carlos","Drummond","#AAAAAA","curve"
"Rincón González Manuel Jesús","Caprecom","#AAAAAA","curve"
"Rodríguez González - Rubio Cecilia","Cementos Argos","#AAAAAA","curve"
"Buendia Gutiérrez Carolina","Colsanitas","#AAAAAA","curve"
"Caballero Herrera Nelson","Colsubsidio","#AAAAAA","curve"
"Soto Hurtado Hector José","Biomax","#AAAAAA","curve"
"Gómez Jaramillo Alvaro","Familia","#AAAAAA","curve"
"Gómez Jaramillo José Antonio","Familia","#AAAAAA","curve"
"Trujillo Jaramillo Oscar","Biomax","#AAAAAA","curve"
"Uribe Jaramillo Luis Carlos","Éxito","#AAAAAA","curve"
"Pérez Javier Julian","Colsanitas","#AAAAAA","curve"
"Grajales Jiménez Joseba","Colsanitas","#AAAAAA","curve"
"Aristizábal Londoño Tatyana","Protección","#AAAAAA","curve"
"Londoño Londoño Rocío","Electricaribe","#AAAAAA","curve"
"Herrera Lozano José Alejandro","Codensa","#AAAAAA","curve"
"Toro Ludeke Christian","Tigo","#AAAAAA","curve"
"Zuluaga Machado Arturo","Porvenir","#AAAAAA","curve"
"Rabinovich Manevich Tulio","Terpel","#AAAAAA","curve"
"Celedon Manotas Hernando","Olímpica","#AAAAAA","curve"
"Cabrales Martínez Orlando","Codensa","#AAAAAA","curve"
"Crispín Martínez Sandra Liliana","Compensar","#AAAAAA","curve"
"Lopes Martínez Nilson","Colmotores","#AAAAAA","curve"
"Gómez McEwen Luis Carlos","Colanta","#AAAAAA","curve"
"Botero Mejía Elias","Colsubsidio","#AAAAAA","curve"
"Camargo Mejía Mauricio","Orbis","#AAAAAA","curve"
"Fernandez Mejía Luisa","Drummond","#AAAAAA","curve"
"Moreno Mejía Carlos Enrique","Sodimac","#AAAAAA","curve"
"Solano Mejía Augusto","Porvenir","#AAAAAA","curve"
"Muñoz Méndez José Eugenio","Sodimac","#AAAAAA","curve"
"Vélez Millán Álvaro Hernán","Positiva Seguros de Vida","#AAAAAA","curve"
"Fierro Montes Cristian","Codensa","#AAAAAA","curve"
"Henao Moreno Carlos Fernando","Éxito","#AAAAAA","curve"
"Velasco Musson Juan Manuel","Biomax","#AAAAAA","curve"
"Fernández Navarro Rafael","CocaCola Femsa","#AAAAAA","curve"
"Gutiérrez Navarro Miguel Ignacio","Postobón","#AAAAAA","curve"
"Gutiérrez Navarro Luis Felipe","Colsubsidio","#AAAAAA","curve"
"Echavarría Olano Álvaro Andres","Sodimac","#AAAAAA","curve"
"Lizcano Ortiz Iván Guillermo","Postobón","#AAAAAA","curve"
"Payares Ortiz Benjamín","Electricaribe","#AAAAAA","curve"
"Camacho Paez Juan Manuel","Exxonmobil","#AAAAAA","curve"
"Gómez Palacio Alfonso","Telefónica Colombia","#AAAAAA","curve"
"Torrontegui Palacios Julen","Colsanitas","#AAAAAA","curve"
"Oyala Palomá Percy","EAAB","#AAAAAA","curve"
"Rozo Palou Álvaro Antonio","Compensar","#AAAAAA","curve"
"Moreno  Papes Claudio","Alpina","#AAAAAA","curve"
"Velasquez Pérez Jorge Alberto","Nueva EPS","#AAAAAA","curve"
"Diaz Pinilla Norma Yaneth","Colsubsidio","#AAAAAA","curve"
"Rico Pinzón Luis Fernando","Isagen","#AAAAAA","curve"
"Álvarez Posada Jorge","Carbones del Cerrejón","#AAAAAA","curve"
"Ojalvo Prieto Fernando","Protección","#AAAAAA","curve"
"Tovar Pulecio Luisa Fernanda","Caprecom","#AAAAAA","curve"
"Noguera Puyl-Xicoy Lluís","Electricaribe","#AAAAAA","curve"
"Duarte Ribeiro Gilson Antonio","Chevron","#AAAAAA","curve"
"Rangel Rocha José Salomón","EAAB","#AAAAAA","curve"
"Bonilla Rodríguez Martha Aurora","Alpina","#AAAAAA","curve"
"Fernández Rodríguez Pastor","Alpina","#AAAAAA","curve"
"Manosalva Rojas Hector","Ecopetrol","#AAAAAA","curve"
"Albornoz Rugeles Monica","Chevron","#AAAAAA","curve"
"Yepes S Martin Alonso","Colanta","#AAAAAA","curve"
"Fonseca Salamanca Urbano","Caprecom","#AAAAAA","curve"
"Segovia Salas Rodolfo","Electricaribe","#AAAAAA","curve"
"Morales Sánchez Luis Gonzalo","Caprecom","#AAAAAA","curve"
"Azqueta Sánchez-Arjona Javier","Telefónica Colombia","#AAAAAA","curve"
"Saldarriaga Sanín Juan Guillermo","Orbis","#AAAAAA","curve"
"García Sanleandro José","Electricaribe","#AAAAAA","curve"
"Navas Sanz de Santamaría Pedro Miguel","Sodimac","#AAAAAA","curve"
"Gazmuri Schleyer Lorenzo","Terpel","#AAAAAA","curve"
"Nasser Selman Ricardo Antonio","Biomax","#AAAAAA","curve"
"Zuluaga Serna Óscar Iván","Protección","#AAAAAA","curve"
"Moreno Sierra Gabriel Jaime","Colanta","#AAAAAA","curve"
"Cuneo Solari Juan Bautista","Sodimac","#AAAAAA","curve"
"Edward Talintyre Nicholas John","Cerrejón Zona Norte","#AAAAAA","curve"
"Cuartas Tamayo Daniel Fernando","Colanta","#AAAAAA","curve"
"Muñoz Tamayo Rodrigo","Colsanitas","#AAAAAA","curve"
"Trujillo Tealdo Pablo","Orbis","#AAAAAA","curve"
"Ruge Téllez Orlando","Petrobras","#AAAAAA","curve"
"Maltes Tello Luis Francisco","Colsubsidio","#AAAAAA","curve"
"Múnera Tobón María de las Mercedes del Perpetuo Socorro","Colanta","#AAAAAA","curve"
"Martínez Torres Hernán Juan José","Pacific Rubiales","#AAAAAA","curve"
"Montenegro Trujillo Santiago","ISA","#AAAAAA","curve"
"Moreno Uribe Joaquín","Ecopetrol","#AAAAAA","curve"
"Piedrahíta Uribe Esteban","Cementos Argos","#AAAAAA","curve"
"Rodríguez Uribe Gloria Margarita","Porvenir","#AAAAAA","curve"
"Velásquez Uribe Ivan Dario","Postobón","#AAAAAA","curve"
"Méndez Urrutia Ramiro","Terpel","#AAAAAA","curve"
"Wulf Urrutia Carlos Nestor","Jumbo","#AAAAAA","curve"
"López Valencia Augusto","Pacific Rubiales","#AAAAAA","curve"
"Restrepo Varela Juan Guillermo","Coomeva","#AAAAAA","curve"
"Alfonso Vargas Edgar Augusto","Cerromatoso","#AAAAAA","curve"
"Velásquez Velásquez Eduardo","Colanta","#AAAAAA","curve"
"Fernandez Vélez Gabriel Enrique","Exxonmobil","#AAAAAA","curve"
"Quintaes Vello Gustavo","Colmotores","#AAAAAA","curve"
"López Vergara Leonardo","Codensa","#AAAAAA","curve"
"González Villa Sergio León","Colanta","#AAAAAA","curve"
"Perea Villa Daniel Alfonso","Terpel","#AAAAAA","curve"
"Meneses Villegas Luis German","Carbones del Cerrejón","#AAAAAA","curve"
"Gorricho Visiers Jose Andres","Colsanitas","#AAAAAA","curve"
"Fajardo Zilleruelo Rodrigo Agustín","Sodimac","#AAAAAA","curve"
"Arboleda Noel de Jesús","Colanta","#AAAAAA","curve"
"Barbier Denis","Sofasa","#AAAAAA","curve"
"Crepaldi Edvaldo Luiz","Colmotores","#AAAAAA","curve"
"De la Campa  Miguel Ángel","Pacific Rubiales","#AAAAAA","curve"
"Desjaques Yves","Éxito","#AAAAAA","curve"
"Dortch Kenneth Pearce","Drummond","#AAAAAA","curve"
"Furer Matthew Bruce","Cerrejón Zona Norte","#AAAAAA","curve"
"González Luz Mary","Colsubsidio","#AAAAAA","curve"
"Grahne Johan Mikael","Tigo","#AAAAAA","curve"
"Hurtado Ana Matilde","EAAB","#AAAAAA","curve"
"Iacono Serafino","Pacific Rubiales","#AAAAAA","curve"
"Jeong Byeong Jo","Samsung","#AAAAAA","curve"
"Kim Young Chul","Samsung","#AAAAAA","curve"
"Lang Allan Joseph","Drummond","#AAAAAA","curve"
"Lee Seonghyun","Samsung","#AAAAAA","curve"
"Mas Gustavo Alberto","Petrobras","#AAAAAA","curve"
"Mcmanus Mark John","Prodeco","#AAAAAA","curve"
"Melamed Earl","Cerrejón Zona Norte","#AAAAAA","curve"
"Michael Tracy James","Drummond","#AAAAAA","curve"
"Mills Dennis Joseph","Pacific Rubiales","#AAAAAA","curve"
"Mullen Richard Lynn","Drummond","#AAAAAA","curve"
"Petit Bernard","Éxito","#AAAAAA","curve"
"Smit Abraham","Prodeco","#AAAAAA","curve"
"Smith Frederick William","Prodeco","#AAAAAA","curve"
"Woodyer Neil","Pacific Rubiales","#AAAAAA","curve"
"Yoon Hong Kyu","Samsung","#AAAAAA","curve"
"Yun Do Hyun","Samsung","#AAAAAA","curve"
