"id","type","gender","x","y","imageUrl","kind","color","size"
"Abello Vives Camilo José","circle","M",-2599.9524,360.8989,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Acevedo Zuluaga Jorge Ignacio","circle","M",-3144.589,1888.659,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Acosta Correa David Felipe","circle","M",-416.4403,-1004.8718,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Agudelo Arango Ever","circle","M",-2600.6313,2230.4233,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Agudelo Gómez Rafael Leon de la Cruz","circle","M",-2345.0842,3394.4602,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Aguirre Martínez Andrés","circle","M",2685.4355,1334.79,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Alajmo Carrizosa Pietro","circle","M",1764.9099,-1187.8704,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Alarcón Mantilla Luis Fernando","circle","M",-111.3793,777.54425,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Alarcon Philippe","circle","M",1538.4412,-290.6642,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Alarcón Villar José Manuel","circle","M",-508.85236,-2731.7317,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Albornoz Rugeles Monica","circle","F",1888.8641,3320.8135,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Alfonso Vargas Edgar Augusto","circle","M",3606.4702,2672.0596,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Alkosto","circle","",2782.554,506.3499,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Alloway Mark","circle","M",4208.6816,-1123.3782,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Alpina","circle","",112.41578,3937.9587,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Álvarez Álvarez Julio","circle","M",1979.0996,-918.9823,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Álvarez Posada Jorge","circle","M",3665.3118,246.46243,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Álvarez-Calderón Meléndez Guillermo","circle","M",-1825.773,-2995.618,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Álvarez-Pallete López José María","circle","M",2169.2239,-3638.9194,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Amador Andrade Mauricio","circle","M",2221.2024,1388.4286,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Andueza Fouque Jorge","circle","M",-2425.0193,-1404.7643,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Angulo García Mauricio","circle","M",-2732.8975,2811.5142,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Aparicio Smith Mónica","circle","F",566.38763,2357.914,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Arana Velasco Alfredo","circle","M",3003.9907,2944.1243,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Aranda Moreno Sergio Manuel","circle","M",467.24533,-2284.9937,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arango Cano Celestino","circle","M",2772.0745,2913.928,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arango Mesa Sol Beatriz","circle","F",2068.5571,1642.9558,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Arango Uribe Ana Cristina","circle","F",-3158.3984,737.5855,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Arango Uribe Carlos Guillermo","circle","M",4056.9143,-541.67535,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arango Vélez Luis Carlos","circle","M",2463.9092,1825.5856,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arata Izquiel José Francisco","circle","M",1154.1993,2752.781,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Araújo Castro Santander Alfredo","circle","M",-3824.6523,-150.57404,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arbeláez Bolaños Fernando","circle","M",-447.77548,-2130.9978,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arbeláez Sierra Luis Fernando","circle","M",1873.6421,1142.6989,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arboleda Casas Sergio","circle","M",816.6832,-1413.5303,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arboleda Noel de Jesús","circle","M",-365.64694,-3806.1985,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Archila Cabal Juan Carlos","circle","M",3606.0994,-2533.9324,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ardila Calderon Gerardo","circle","M",-1636.6964,-1999.6895,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ardila Duarte Rafael","circle","M",2253.5276,-870.08307,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ardila Gaviria Antonio José","circle","M",2262.5793,-2993.7766,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ardila Lulle Carlos","circle","M",2073.5012,-3112.1108,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arias Giraldo Fabio","circle","M",-975.08746,-1558.1982,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Aristizábal Londoño Tatyana","circle","M",2530.659,1159.7178,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Aristizábal Restrepo María Clara","circle","F",-1544.2296,1035.9733,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Arrieta Padilla Carlos Gustavo","circle","M",-1822.1713,1226.3127,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Arroyave Lema Alberto","circle","M",2469.9766,831.68317,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Avianca","circle","",276.37366,2585.4385,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Ayerbe Muñoz Felipe","circle","M",2176.3992,-153.93658,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ayerbe Muñoz Julio Manuel","circle","M",-2256.1772,-3071.3718,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Azevedo  Duarte Nilo","circle","M",-3516.8828,-2668.5796,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Azqueta Sánchez-Arjona Javier","circle","M",2419.7014,-3773.7131,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Balbin A Luis Fernando","circle","M",-166.00114,-3923.4448,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Banco de Bogotá","circle","",686.2572,-1056.0808,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Banco de Occidente","circle","",2982.1416,-425.35284,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Bancolombia","circle","",-2251.123,1919.1781,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Barbier Denis","circle","M",1283.9323,951.6397,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Barco García César Luis","circle","M",-1843.6913,2042.3732,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Barrero Varela Silvia","circle","F",1443.3083,-3957.5728,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Barreto Barrios Jose Carlos","circle","M",-2500.4712,-1255.4142,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Basset Eric Eloy","circle","M",894.4821,-4400.003,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Bavaria","circle","",2935.9924,-2010.216,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"BBVA","circle","",-1527.2809,-375.50327,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Bejarano Gutiérrez de Piñeres Claudia","circle","F",3789.381,-140.9758,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Benavides Estévez-Breton Juan","circle","M",-3434.9182,996.48584,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Bernal Correa Andrés","circle","M",2247.9087,1084.8878,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Bernal Gómez Ernesto","circle","M",-2856.7898,2655.5327,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Berrío Zapata Douglas","circle","M",1904.9438,-1150.1917,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Betancourt Azcárate Claudia Beatriz","circle","F",-1804.0432,-260.79074,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Beuls Marc","circle","M",1538.3741,3877.3882,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Bialer Alexander","circle","M",385.53876,2252.0708,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Biomax","circle","",1762.6606,-1907.6517,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Bojanini García David Emilio","circle","M",-2448.6167,1200.5101,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Bonilla González Ricardo","circle","M",-336.7099,-1152.8081,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Bonilla Otoya Liliana","circle","F",3319.9001,-514.5357,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Bonilla Rodríguez Martha Aurora","circle","F",497.79803,3766.8809,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Botero Mejía Elias","circle","M",2593.2334,2413.574,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Botero Soto Juan Fernando","circle","M",-1527.1614,831.6878,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Bravo Restrepo Oscar Andres","circle","M",-2145.0352,-912.6784,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Buendia Gutiérrez Carolina","circle","F",-2439.8123,3630.8008,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Caballero Argáez Carlos","circle","M",-1208.8489,-103.86875,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Caballero Herrera Nelson","circle","M",2239.1052,2075.562,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cabrales Martínez Orlando","circle","M",-928.6362,-646.50494,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cabrera Galvis Mauricio","circle","M",-329.6324,-1994.2285,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cabrera Izquierdo Oscar","circle","M",-1588.3712,-561.40845,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Caicedo Douat Carlos Alberto","circle","M",-755.8316,3123.9578,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Caicedo Fernández Luis Fernando","circle","M",2470.9138,3340.0125,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Caicedo Gómez Pablo","circle","M",738.35486,-3948.4875,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Caicedo Jaramillo César","circle","M",3172.5845,-59.00841,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Calle Restrepo Juan Esteban","circle","M",967.74554,594.9566,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Camacho Paez Juan Manuel","circle","M",-3289.566,2431.4456,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Camargo Mejía Mauricio","circle","M",1129.995,1932.354,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Campillo Orozco Mauricio","circle","M",986.01324,1966.9196,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Caprecom","circle","",-4204.1694,-1370.5787,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Carbones del Cerrejón","circle","",3853.1584,162.67746,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Cárdenas Müller Mauricio","circle","M",2528.4534,-1262.578,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cárdenas Santamaría Mauricio","circle","M",-957.9445,1347.1847,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cardona Uribe José Fernando","circle","M",-4416.5435,428.23776,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carrasquilla Barrera Alberto","circle","M",-1789.0262,4004.6606,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carrizosa Calle Martín","circle","M",-1905.1293,-3267.6006,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carvajal","circle","",162.74632,1271.2335,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Carvajal  Carlos Alberto","circle","M",3488.102,-2297.348,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carvajal Albán Luis Felipe","circle","M",346.14856,1532.5704,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carvajal Bonnet Álvaro","circle","M",4415.654,-740.00024,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carvajal Cabal Alberto","circle","M",-162.02289,1193.2264,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carvajal Restrepo Luis Eduardo","circle","M",-1723.187,1319.3486,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Carvajal Sinisterra Gustavo Adolfo","circle","M",515.34436,1364.9478,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Castellanos Reyes Erick Camilo","circle","M",3170.4358,-2545.3906,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Castellanos Rodríguez Claudia Lucía","circle","F",-1073.4127,-1721.079,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Castillo Jaramillo Gustavo Efrnaín","circle","M",1246.4381,-4061.5232,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Castro Castillo Marco Tulio","circle","M",-3810.7898,-590.21704,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Celedon Manotas Hernando","circle","M",-3438.94,-919.52277,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Celia Martínez-Aparicio Antonio Mario","circle","M",-1396.7881,475.13092,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Celia Martínez-Aparicio Gian Piero","circle","M",-3343.0603,-1091.4541,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Celsia","circle","",-3098.028,1139.9348,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Cementos Argos","circle","",-2151.106,403.78525,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Cemex","circle","",416.56543,4411.481,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Ceron Coral Jaime Horacio","circle","M",-1654.9014,3995.087,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cerrejón Zona Norte","circle","",3739.6304,813.0517,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Cerromatoso","circle","",3348.5461,2852.8347,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Char Abdala Farid","circle","M",-3286.2634,-1334.7433,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Char Abdala Jabib","circle","M",-3624.8025,-1063.0187,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Char Chaljub Antonio","circle","M",-3488.0908,-1552.0863,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Chaveryriat Roca Frédéric","circle","M",-2839.5999,-828.95294,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Chazarra Bernabe Pedro","circle","M",900.48975,-2405.435,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Chevron","circle","",1809.1477,3157.3445,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Cifuentes Muñoz Felipe","circle","M",-1568.376,-740.97076,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Claro Fijo","circle","",3408.623,-2536.8801,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Claro Móvil","circle","",3406.721,-2558.8027,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"CocaCola Femsa","circle","",1546.6643,-3976.1765,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Codensa","circle","",-534.0378,-793.00244,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Colanta","circle","",-496.25525,-4058.7153,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Colmotores","circle","",-1792.9855,-3980.252,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Colpatria","circle","",-1667.0568,-3107.9993,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Colsanitas","circle","",-2034.2563,3683.8833,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Colsubsidio","circle","",2543.281,2172.4214,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Compensar","circle","",-1101.8585,3687.0083,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Conner Conner Stephen Lee","circle","M",1655.002,3420.007,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Coomeva","circle","",2737.2585,3144.4812,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Córdoba Garces Rosario","circle","M",-3170.796,195.86676,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cormane Fandiño Javier Ignacio","circle","M",-1166.55,3338.721,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Coronado Orjuela María Eugenia","circle","F",607.5888,-2251.8188,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Correa Robledo Alvaro","circle","M",-3085.7634,1650.2986,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cortázar Mora Beatriz","circle","F",493.514,4014.5085,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Cortés Arango Gloria Inés","circle","F",-1521.3499,2531.5635,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Cortés Arango Maria Cristina Gloria Inés","circle","F",-4408.3765,695.34045,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Cortés Gómez Salvador Francisco","circle","M",3619.8503,-2396.0347,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
