"id","type","gender","x","y","imageUrl","kind","color","size"
"Crepaldi Edvaldo Luiz","circle","M",-1973.3035,-3747.8035,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Crispín Martínez Sandra Liliana","circle","F",-817.89545,3715.5417,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Cruells Ricardo Andrés","circle","M",-1649.631,-2838.6807,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Crump Carvajal Mary Alice","circle","F",-84.63703,1594.8243,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Cuartas Tamayo Daniel Fernando","circle","M",-459.85086,-4352.021,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cuberos De Las Casas Felipe Andrés","circle","M",-1289.5157,-3037.8735,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cuéllar De Jaramillo Ana María","circle","F",1233.9211,-1495.3677,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Cuestas Gómez Jose Mauricio","circle","M",-3901.6892,2087.2422,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cuneo Solari Juan Bautista","circle","M",-2771.218,-3284.7275,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Cure Cure Carlos","circle","M",125.50266,7.808335,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Da Silva Nogueira Filipe","circle","M",1050.2556,246.76105,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Dávila Armas Carlos Enrique","circle","M",3555.1174,1137.8629,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Davivienda","circle","",4211.6177,-753.48315,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"De Avila Benítez Isabel Cristina","circle","F",-4324.2446,-1140.6884,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"de Francisco Caballero Santiago","circle","M",-2188.4307,-3833.7222,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"De Francisco Valenzuela Camilo","circle","M",-751.17163,310.6638,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"De Greiff Lindo Monica","circle","F",-4393.045,233.69064,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"De la Campa  Miguel Ángel","circle","M",1200.3832,2604.2556,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"De la Espriella Ossio Alfonso","circle","M",860.9436,-813.0898,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"De Mares Colom Alfonso","circle","M",487.7365,-2992.2993,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Delgado Rivera Miguel Ángel","circle","M",-247.33167,-1833.9847,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Desjaques Yves","circle","M",1136.2914,-242.6717,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Diaz Pinilla Norma Yaneth","circle","F",2396.1018,2493.5,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Diazgranados Alzamora Joaquin Alfredo","circle","M",-3375.3884,-1678.7695,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Díez Gómez Carlos Mario","circle","M",1547.3202,184.34859,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Dirube Santiago","circle","M",-1468.6777,-3009.8672,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Dortch Kenneth Pearce","circle","M",-4310.5923,-345.46124,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Drummond","circle","",-3971.2559,-403.0973,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Duarte Duarte Mauricio Alfonso","circle","M",-274.50708,-3208.9397,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Duarte Ribeiro Gilson Antonio","circle","M",2067.3813,3076.1797,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Durán Martínez Camilo Francisco","circle","M",-3063.8015,2491.0923,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Dussán Villaveces Manuel Ignacio","circle","M",-2976.5674,1274.6141,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Dyner Rezonow Bernardo","circle","M",-2329.7441,-820.9298,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"EAAB","circle","",-1750.5267,-2122.6396,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Echavarría Arango Daniel","circle","M",-2600.1907,-2609.2756,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Echavarría Olano Álvaro Andres","circle","M",-3091.875,-3035.271,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Echeverri Correa Fabio","circle","M",2195.476,-3860.6387,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Echeverry Garzón Luis Alberto Gonzalo","circle","M",-2053.26,3945.9248,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ecopetrol","circle","",-954.5172,1693.5629,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Eddy Maccoy Paul Gordon","circle","M",-1697.3757,-3416.3718,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Edward Talintyre Nicholas John","circle","M",3584.0757,970.7277,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"EEB","circle","",-639.68256,-1689.2366,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Efromovich Germán","circle","M",609.93463,2804.6853,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Efromovich José","circle","M",641.02075,2608.2246,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Electricaribe","circle","",712.8524,-2661.097,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Elizondo  Jaime","circle","M",36.51408,4478.2734,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Emcali","circle","",-474.2882,2704.2883,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Emgesa","circle","",49.403053,-729.3964,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"EPM","circle","",1954.506,741.7675,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Eraso Calero Carlos Fernando","circle","M",-11.712986,220.01917,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Escobar Miguel Fernando","circle","M",1872.2234,-2702.5374,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Escovar Gómez Sylvia","circle","F",-2812.3936,-1331.1746,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Escudero Gómez Juan Rafael","circle","M",-1543.4298,-74.011536,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Esguerra Portocarrero Juan Carlos","circle","M",-183.74721,188.66786,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"ETB","circle","",-547.5509,-2854.9612,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Éxito","circle","",1309.4742,61.69492,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Exxonmobil","circle","",-3060.5432,2718.8538,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Fajardo Pinto Ernesto","circle","M",-308.06195,4012.2007,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fajardo Zilleruelo Rodrigo Agustín","circle","M",-2779.4265,-2718.6755,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Familia","circle","",781.20886,-3658.9927,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Fernández Andrade Rubén Hernando","circle","M",2114.9443,474.754,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fernández de Soto Valderrama Néstor","circle","M",2919.9822,1928.7189,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fernández González Juan Pablo","circle","M",-262.16412,4204.327,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fernandez Mejía Luisa","circle","F",-3962.1438,-829.3166,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Fernández Navarro Rafael","circle","M",1686.8118,-3722.516,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fernández Rodríguez Pastor","circle","M",336.33072,4051.3574,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fernandez Vélez Gabriel Enrique","circle","M",-3196.7078,3005.7659,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ferreira Rueda Horacio","circle","M",-934.87103,1871.1974,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fierro Montes Cristian","circle","M",-209.25708,-933.4446,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Figueroa Jaramillo Alejandro Augusto","circle","M",1449.4373,-1048.642,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Flórez Camacho Enrique","circle","M",4154.716,-376.61932,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fonseca Arenas Sandra Stella","circle","F",5.739027,-1190.1573,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Fonseca Salamanca Urbano","circle","M",-4190.1113,-1598.1658,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Forero Fonseca Efraín Enrique","circle","M",4331.918,-516.4788,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Francois David","circle","M",1132.5956,1265.0087,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Fuentes Pablo","circle","M",593.2941,-3529.5786,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Furer Matthew Bruce","circle","M",3565.36,674.24915,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Galindo Vélez Joaquin","circle","M",398.3868,-697.2838,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gallego Palacio Carlos Ignacio","circle","M",-2472.2576,824.6022,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gallego Vásquez Juan Esteban","circle","M",582.2413,3924.1077,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gallo Restrepo Luis Gonzalo","circle","M",557.6765,957.5998,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Garcés Jordán Jorge","circle","M",-2708.6753,-657.62604,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"García Cañizares Juan Carlos","circle","M",2750.7278,-2331.1155,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"García Sanleandro José","circle","M",401.11353,-2800.764,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"García-Moreno Elizondo Carlos José","circle","M",3261.0442,-2374.1504,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gas Natural","circle","",411.80002,-1823.3091,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Gaviria Correa Aníbal","circle","M",1920.877,1006.63806,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gaviria Jansa Ricardo","circle","M",3278.2036,3087.7185,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gaviria Muñoz Simón","circle","M",-1153.7186,1951.609,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gazmuri Schleyer Lorenzo","circle","M",-2119.9946,-1136.2009,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Giorgini Stefano","circle","M",3343.469,2607.1025,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Giraldo Arango Jorge Esteban","circle","M",-2938.432,164.1268,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Giraldo Bejarano Juan Pablo","circle","M",-2615.2847,-773.1732,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Giraldo Moreno Carlos Mario","circle","M",762.64764,378.45532,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gnecco Iglesias Nelson Rafael","circle","M",-4253.0664,852.6826,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Goggel Bonilla Andrés","circle","M",-160.79536,4111.005,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Alzate Camilo Alberto","circle","M",-1707.287,3678.2458,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Arango Jaime Gilberto","circle","M",-4174.5977,314.42566,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Cerón Gustavo","circle","M",-976.38934,-831.14294,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Jaramillo Alvaro","circle","M",414.72873,-3583.8704,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Jaramillo José Antonio","circle","M",1163.5486,-3600.9182,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez McEwen Luis Carlos","circle","M",-591.51306,-3862.0652,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Palacio Alfonso","circle","M",2673.723,-3576.7732,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Pineda Goizueta Iñigo Iñigo","circle","M",-2500.2515,3527.2092,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gómez Restrepo Hernando José","circle","M",-2563.6946,2164.8677,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"González Apango Fernando","circle","M",3345.2517,-2789.8594,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"González Estrada Tomás","circle","M",-394.51306,1163.3137,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"González Fernando","circle","M",700.58203,4429.178,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"González González Lucia Margarita","circle","F",-1932.3682,1256.9655,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"González Luz Mary","circle","F",2213.1711,2323.682,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"González Villa Sergio León","circle","M",-258.4017,-4341.0527,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gorricho Visiers Jose Andres","circle","M",-2295.6526,3563.8,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Grahne Johan Mikael","circle","M",1715.8595,4112.7974,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Grajales Jiménez Joseba","circle","M",-1855.859,3514.1685,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Grimaldos Franco Diego Fernando","circle","M",613.54517,-2911.8418,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Grosso Sandoval Guillermo Enrique","circle","M",4025.7078,1054.9727,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Grupo Argos","circle","",-2900.8284,588.10535,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Gundermann Wylie Enrique","circle","M",-2817.15,-2551.2053,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gutiérrez Botero Maria Lorena","circle","F",-3814.671,2190.9614,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Gutiérrez Navarro Luis Felipe","circle","M",2817.8232,2338.6768,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gutiérrez Navarro Miguel Ignacio","circle","M",2115.5442,-1931.9661,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gutiérrez Pemberthy Javier Genaro","circle","M",-1316.6903,1754.9642,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Gutiérrez Vergara Mauricio","circle","M",3020.6448,-157.97511,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Harries Grant James","circle","M",3279.9128,-1782.3374,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Heins Finkenstaedt Guillermo","circle","M",-3082.7288,309.0367,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Henao Moreno Carlos Fernando","circle","M",1262.3715,285.40744,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Herrera Lozano José Alejandro","circle","M",-880.29224,-994.8543,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Hidalgo Salazar Andrés","circle","M",3269.6372,-2818.2446,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Hommes Rodríguez Rudolf","circle","M",3191.5415,-1917.4606,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Hurtado Ana Matilde","circle","F",-1745.6528,-1771.0663,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Iacono Serafino","circle","M",1338.1312,2721.9407,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ibáñez Londoño Ana María","circle","F",1623.2975,318.37796,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Iragorri Rizo Mauricio","circle","M",3029.1992,-628.79285,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"ISA","circle","",289.337,764.5485,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Isagen","circle","",281.51315,232.0513,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Isaza Delgado José Fernando","circle","M",537.7319,-394.31293,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Jacks Carlos","circle","M",822.6321,4362.0938,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Jaramillo Arango Martha Lilian","circle","F",-1794.4269,638.6744,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Jaramillo Botero José Oscar","circle","M",-2276.543,-1086.7345,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Jaramillo Buitrago Álvaro Enrique","circle","M",85.854935,2820.2979,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Jaramillo Gómez Gabriel Arturo","circle","M",-2549.4758,-545.93353,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Jaramillo Martínez Guillermo Alfonso","circle","M",-489.4775,-1552.383,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Jeong Byeong Jo","circle","M",3883.65,1657.0061,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Jiménez Carrillo Claudia","circle","F",2608.8674,-3344.6033,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Jumbo","circle","",704.24066,-4378.289,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Junguito Pombo Roberto","circle","M",3843.6333,490.90277,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
