"id","type","gender","x","y","imageUrl","kind","color","size"
"Junqueira De Oliveira Frederico Luiz","circle","M",-3679.0474,-2511.2776,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Kattan Cohen Saúl","circle","M",-512.0698,-3232.7966,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Kim Young Chul","circle","M",3636.587,2176.4072,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Klepacz Eduardo","circle","M",15.554077,2522.4885,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Klurfan Eduardo Alberto","circle","M",-2014.8458,-3084.4526,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Krause Niclas Stefan","circle","M",396.8006,-4475.074,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Kriete Ávila Roberto","circle","M",460.17303,2490.0366,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"La Rosa Javier","circle","M",1909.7422,2863.7317,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Lafaurie Rivera Luisa Fernanda","circle","F",664.00433,-318.4825,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Lang Allan Joseph","circle","M",-4108.946,-183.83185,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Largacha Martínez Miguel","circle","M",2429.51,-1070.0978,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Lee Seonghyun","circle","M",4037.3845,1871.8162,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Leiva Villamizar Oscar Armando","circle","M",-3932.862,1453.6965,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Lewis Donald","circle","M",517.67035,-3787.3127,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Linares Martínez Jose Miguel","circle","M",-4037.0078,-694.7322,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Lippert Karl Gunther","circle","M",2624.479,-2367.152,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Lizcano Ortiz Iván Guillermo","circle","M",1862.4336,-3059.9377,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ljubetic Garib Leonardo","circle","M",-2396.181,-623.8379,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Loaiza Herrera José Gabriel","circle","M",951.4149,29.78375,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Londoño Londoño Rocío","circle","F",515.74634,-2619.4395,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Londoño Posada Juan Guillermo","circle","M",-3496.9382,865.2219,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Lopes Martínez Nilson","circle","M",-2080.3022,-3937.3916,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"López González Juan Carlos","circle","M",-3891.0935,2.6663113,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"López Valencia Augusto","circle","M",531.82495,3129.9092,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"López Vergara Leonardo","circle","M",-606.44495,-416.67282,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Lora Borrero Julián","circle","M",-566.80536,3099.289,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Luna Cabrera Carlos Alberto","circle","M",306.88693,-910.102,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Madonado Copello María Mercedes","circle","F",-673.8733,-3002.281,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Maiztegui Ricardo José","circle","M",2276.925,3764.3335,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Maldonado Umaña Mauricio","circle","M",-875.7066,411.2522,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mallarino Flórez Gonzalo","circle","M",65.074394,3687.4807,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Maltes Tello Luis Francisco","circle","M",2820.417,2036.6804,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Manosalva Rojas Hector","circle","M",-691.8591,1679.2957,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mantilla Gómez Sergio Andrés","circle","M",354.6822,3807.8706,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Martínez Dumitrache","circle","M",991.47003,-3463.3608,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Martínez Ortiz Astrid","circle","F",-1712.8375,2353.1863,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Martínez Torres Hernán Juan José","circle","M",1102.8058,3344.4868,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Martínez Villegas Rafael","circle","M",-2328.127,1835.391,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Marulanda Del Valle Luis Eduardo","circle","M",3076.7195,3012.362,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mas Gustavo Alberto","circle","M",-3392.998,-2475.559,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Maya Maya Gabriel Ricardo","circle","M",1786.9252,824.0955,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mcmanus Mark John","circle","M",4361.4443,1117.2308,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mejía Cabal Iván Felipe","circle","M",3195.2651,-719.9676,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mejía Cardona Andrés Felipe","circle","M",2819.911,1492.3931,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mejía Castro Luis Ernesto","circle","M",-219.75652,530.8984,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mejía Castro Maria Fernanda","circle","F",-3409.5166,1417.9706,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Mejía Correa Lina Maria","circle","F",2698.9443,173.91426,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Mejía Correa Manuel Santiago","circle","M",2386.3499,539.8598,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mejía Correa María Gloria","circle","F",3068.2834,505.60593,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Mejía Correa Rafael Juan","circle","M",2558.1714,640.47516,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mejía De Londoño Olga Elena","circle","F",3068.8328,733.7775,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Mejía González Jorge Alejandro","circle","M",-1478.058,-3984.7844,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Melamed Earl","circle","M",4035.8242,674.55304,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Melo Acosta Jose Elias","circle","M",-963.45123,257.6541,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Méndez Urrutia Ramiro","circle","M",-2704.3708,-1449.9927,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Meneses Villegas Luis German","circle","M",3813.4243,49.447693,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Merlano Alcocer Alberto","circle","M",-2232.5698,-2089.0168,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mesa Manrique Luis Alberto","circle","M",-1879.2592,-4080.6177,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mesa Mesa Margarita Maria","circle","F",-1906.4906,741.7401,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Mesa Zuleta María Luisa","circle","F",-3465.9512,1217.5,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Meza Campuzano Camilo Andrés","circle","M",-3709.2183,1935.6018,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Michael Tracy James","circle","M",-4167.4346,-480.0751,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mills Dennis Joseph","circle","M",663.3423,3250.8428,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Montenegro Trujillo Armando","circle","M",1897.267,-2226.9805,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Montenegro Trujillo Santiago","circle","M",61.351135,866.4651,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Montoya Calle Juan Felipe","circle","M",1714.1957,102.31278,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Morales Rivera Oscar Darío","circle","M",697.73737,2458.039,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Morales Sánchez Luis Gonzalo","circle","M",-4104.5996,-1728.7047,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Moreno  Papes Claudio","circle","M",-174.02872,3891.9404,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Moreno Mejía Carlos Enrique","circle","M",-2986.2236,-2544.475,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Moreno Pineda Luis Carlos","circle","M",2368.488,2256.6729,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Moreno Restrepo Ernesto","circle","M",-728.2672,-574.7437,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Moreno Sierra Gabriel Jaime","circle","M",-156.0885,-4153.735,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Moreno Uribe Joaquín","circle","M",-762.236,1447.1239,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Moreno Zapata Paula Marcela","circle","F",-481.87332,2499.1726,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Morris Rincón Juan Pablo","circle","M",-245.60944,-2805.9639,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Mullen Richard Lynn","circle","M",-3670.0828,-355.71216,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Múnera Posada Juan Fernando","circle","M",-2738.2554,-1225.608,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Múnera Tobón María de las Mercedes del Perpetuo Socorro","circle","F",-863.2348,-3910.7283,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Muñoz Méndez José Eugenio","circle","M",-3020.4387,-2796.0283,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Muñoz Tamayo Rodrigo","circle","M",-1932.1622,3327.6733,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Nasser Facusse Federico","circle","M",1693.0851,-2139.4485,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Nasser Selman Freddy Antonio","circle","M",2012.5505,-1773.303,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Nasser Selman Ricardo Antonio","circle","M",1532.2845,-1868.7223,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Navarro Beltrán Eduardo","circle","M",-2863.815,-688.4082,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Navas Sanz de Santamaría Pedro Miguel","circle","M",-2541.4102,-3227.3218,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Noero Arango Vicente","circle","M",-671.6551,-1037.7234,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Noguera Puyl-Xicoy Lluís","circle","M",758.23254,-3043.7515,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Nova Estrada Martín","circle","M",1412.7538,398.0964,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Nueva EPS","circle","",-4252.458,557.93225,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Nutresa","circle","",-1961.5376,1006.2496,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"O'meara Bautista Martha Lucia","circle","F",1563.939,3228.6409,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Obregón Trujillo Ricardo Emilio","circle","M",1108.6184,1752.735,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ojalvo Prieto Fernando","circle","M",2653.4993,1644.9557,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Olímpica","circle","",-3444.9912,-1287.596,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Omaetxebarria Gainza José Domingo","circle","M",-1822.2714,-468.51855,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Orbis","circle","",689.2777,1937.1969,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Ortiz Delgado María Fernanda","circle","F",1077.5645,-2960.8738,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Osorio Hurtado Sergio Andrés","circle","M",-3285.8472,343.70615,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Otero Álvarez Efraín","circle","M",2538.832,-675.1955,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Otoya Rojas Juan Manuel","circle","M",348.6936,-2579.1836,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Oyala Palomá Percy","circle","M",-1932.8788,-1874.8308,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pabón Pabón Luis Fernando","circle","M",2313.283,-1327.1204,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pacheco Cortés Eduardo","circle","M",-1416.3042,-2815.8318,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pacheco Cortés Rodrigo","circle","M",-1483.9911,-3429.0005,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pacific Rubiales","circle","",958.2031,2980.0835,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Palacio Botero Jaime Alberto","circle","M",-1967.0468,1408.5887,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Panesso Serna Fernando","circle","M",2011.1354,3709.931,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pantin Caravallo Ronald","circle","M",1021.7263,3232.8438,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pardo Brigard Miguel","circle","M",-2537.2446,-2827.0269,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pardo Hasche Hilda María","circle","F",3484.2883,-2717.54,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Parra Parra Nelson","circle","M",173.97626,4283.1714,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Parra Satizábal Carlos Alberto","circle","M",1085.0652,-2785.1072,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pasquier Bernard","circle","M",3984.3623,-1104.3203,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Payares Ortiz Benjamín","circle","M",935.6121,-2879.5857,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Paz Bautista Carlos Arcesio","circle","M",-54.293953,-531.21124,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Peláez Arango Álvaro","circle","M",4023.3718,-967.23566,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Peláez Gamboa Luis Fernando","circle","M",1357.7208,1170.02,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Peña Rey David Ambrosio","circle","M",4324.258,-993.03754,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Perea Villa Daniel Alfonso","circle","M",-2798.18,-1021.1591,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pérez Dávila Carlos Alejandro","circle","M",2858.2869,-1764.4994,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pérez García Miguel Alberto","circle","M",2938.682,2184.3643,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pérez Gutiérrez Jenaro","circle","M",-727.26886,-3778.971,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pérez Javier Julian","circle","M",-1638.6337,3838.6543,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pérez Rojas Gonzalo Alberto","circle","M",-2525.548,1448.4581,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Perry Rubio Guillermo","circle","M",51.08568,-1432.2886,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Petit Bernard","circle","M",1104.639,-15.344337,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Petro Urrego Gustavo Francisco","circle","M",-1007.79956,-2270.1465,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Petrobras","circle","",-3592.9275,-2362.3306,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Piedrahíta Uribe Esteban","circle","M",-1963.9022,185.94968,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pineda Fagadale Iñigo Gomez","circle","M",-1831.265,3864.9304,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pinto Delgado Jose Armando","circle","M",3902.0808,2143.4736,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Pinzón Sánchez Jorge Gabino","circle","M",-649.9226,1901.873,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Plata Paez Luis Guillermo","circle","M",2778.8882,-2164.3455,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ponce García Fabricio","circle","M",1730.6588,-3917.7476,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Porvenir","circle","",2175.3308,-1138.3116,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Positiva Seguros de Vida","circle","",-3953.743,1803.7749,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Postobón","circle","",2056.7168,-2674.5632,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Preciado Arbeláez Alberto","circle","M",3073.2856,-1700.3888,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Prodeco","circle","",4385.478,944.90796,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Promigás","circle","",-839.6544,-78.76538,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Protección","circle","",2469.859,1449.5796,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Quintaes Vello Gustavo","circle","M",-1421.3536,-4177.5723,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Quintero Balcázar Bernardo","circle","M",84.736275,1501.1011,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rabinovich Manevich Tulio","circle","M",-2628.6877,-1377.0465,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Raffo Palau Álvaro Pío","circle","M",-798.1268,2924.0886,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
