"id","type","gender","x","y","imageUrl","kind","color","size"
"Ramírez Acuña Luis Fernando","circle","M",-826.91223,2029.9164,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ramírez Galindo Gustavo","circle","M",-775.1339,-883.09937,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rangel Rocha José Salomón","circle","M",-2106.1272,-2061.1365,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Reficar","circle","",-1588.7134,2069.2234,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Reina Echeverri Mauricio","circle","M",-2168.8357,1288.5455,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Reinoso Yánez Reyes","circle","M",-1333.3485,2461.7954,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rengifo Hernández Milton","circle","M",-1092.6426,-1489.6036,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Resende Murssa Sara Regina","circle","F",-1597.9053,-4174.6777,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Restrepo Abondano José Manuel","circle","M",2112.763,2159.644,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Restrepo Gallego Beatriz","circle","F",2478.2424,505.74466,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Restrepo Gonzalo","circle","M",-1019.73505,2087.6243,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Restrepo Londoño Andrés","circle","M",1984.3042,4023.0354,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Restrepo Montoya Andres","circle","M",-4137.3594,1636.9056,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Restrepo Santamaría Nicanor","circle","M",796.7647,732.606,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Restrepo Varela Juan Guillermo","circle","M",2644.0364,3296.888,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rey Mora Dario","circle","M",1023.1055,-3712.5227,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rey Parra Carlos Arturo","circle","M",-488.55692,-1957.7286,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rico Duque Germán","circle","M",-3296.4995,2618.189,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rico Pinzón Luis Fernando","circle","M",375.18204,51.65705,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rincón Angulo Alfredo Eduardo","circle","M",2576.0723,3054.9253,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rincón González Manuel Jesús","circle","M",-3962.444,-1491.6768,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rivas Mallarino Rafael","circle","M",2367.246,-1981.913,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rivera Germán Víctor","circle","M",781.8529,3169.9482,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rivera Hernández Álvaro José","circle","M",-1232.3519,3529.5623,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Roa Barragán Ricardo","circle","M",-391.06705,-451.05185,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Robledo Uribe Juan María","circle","M",1867.4545,-1364.9227,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rodríguez Ardila Nestor Ricardo","circle","M",-997.7088,4101.427,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rodríguez Ballesteros Augusto","circle","M",-1813.0042,-2360.3293,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rodríguez Becerra Manuel Cipriano","circle","M",3209.6086,-1634.5134,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rodríguez Cofre Daniel Alberto","circle","M",464.91766,-4232.5645,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rodríguez Fandeo Miguel","circle","M",597.2695,3012.7393,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rodríguez González - Rubio Cecilia","circle","F",-2332.8774,155.39137,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Rodríguez Guerrero José Orlando","circle","M",-779.424,-1522.431,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rodríguez Taylor Elizabeth Cristina","circle","F",-4179.6533,1483.5491,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Rodríguez Uribe Gloria Margarita","circle","F",2469.2678,-840.7416,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Rojas Rodríguez Jorge","circle","M",-670.5543,-2102.1274,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Roldán Eusse Humberto","circle","M",-703.3797,-4320.022,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Roncallo Cabal Carlos Alberto","circle","M",-202.94661,3721.2122,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rosales Navarro Pedro","circle","M",-1718.3362,2501.381,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rosales Navarro Pedro Alfonso","circle","M",-1193.8799,1724.4323,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rozo Palou Álvaro Antonio","circle","M",-1004.53613,3959.387,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Rubio Díaz Lucio","circle","M",-225.18207,-747.59033,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ruge Téllez Orlando","circle","M",-3810.7083,-2274.7634,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Ruiz González Nasly Jennifer","circle","F",-789.31433,-1989.7391,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Saa Navia Gilberto","circle","M",3436.9487,-578.7907,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Saavedra García Carlos","circle","M",-1356.4808,3405.43,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sabbagh Sanvicente Luis Carlos","circle","M",-2291.0508,3798.3389,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Salazar Arias Ricardo","circle","M",1761.5251,-2876.15,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Salazar Duque Uriel","circle","M",-1438.8021,2383.3455,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Salazar Mejía Federico","circle","M",4392.767,-396.56723,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Saldarriaga Sanín Juan Guillermo","circle","M",349.43036,1898.9744,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Saludcoop","circle","",3880.8618,1195.2072,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Samsung","circle","",3774.6865,1914.6531,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Sánchez Benítez Ramiro Hernando","circle","M",1905.6665,-1609.647,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sánchez Blanco Gabriel Armando","circle","M",-2265.3108,-1280.8564,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sánchez Gómez Bibiana","circle","F",-3035.5457,1487.5798,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Sánchez Jaramillo Óscar","circle","M",-771.8989,-2759.2366,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sánchez Vaca Alejandro","circle","M",-995.59314,-1934.8698,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Santo Domingo Dávila Alejandro","circle","M",2792.5745,-2460.6792,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Santos Mera Jaime Eduardo","circle","M",-1369.6396,-3260.9607,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sarmiento Gutiérrez Luis Carlos","circle","M",937.7362,-1231.4108,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sarmiento Palacio Eduardo","circle","M",-198.59186,-3044.1853,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Scarpetta Gnecco Mario","circle","M",-3280.4583,536.5339,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Segovia Salas Rodolfo","circle","M",1011.22107,-2601.242,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Serna Valencia Juan Guillermo","circle","M",-62.37917,2860.1785,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sierra Fernández Ricardo Andrés","circle","M",-2978.0242,891.2077,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sierra Moreno Ricardo","circle","M",-2121.438,2226.2314,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Silva Salamanca Roberto","circle","M",929.18884,1721.162,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Simancas Narváez Carlos Fidel","circle","M",-366.90973,-1741.3319,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sintes Ulloa María del Rosario","circle","F",-1927.4379,-2859.8816,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Smit Abraham","circle","M",4458.101,605.9176,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Smith Frederick William","circle","M",4297.6655,1267.6533,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Sodimac","circle","",-2754.3452,-2911.0217,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Sofasa","circle","",1094.6877,1019.5935,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Solano Mejía Augusto","circle","M",2654.7344,-1161.7861,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Solbes Pons Francesc","circle","M",659.79425,-2192.5576,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Solé Franco Francisco","circle","M",1329.5673,2889.4587,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Solesbury Jonathan Frederick","circle","M",3400.148,-1854.4017,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Soto Hurtado Hector José","circle","M",1480.8243,-2107.5706,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Soto Losada Carolina","circle","F",134.25569,500.1666,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Steiner Sampedro Roberto Ricardo","circle","M",-1613.0221,1836.2749,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Steremberg Carvajal Manuel","circle","M",-167.20898,1404.5131,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Strasser Arnaud","circle","M",1724.3604,-105.13184,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Suárez Esparragoza Javier José","circle","M",4192.0874,-1221.2439,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Suramericana Seguros de Vida","circle","",-2821.0774,1854.9988,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Tamayo Arango Gustavo","circle","M",3203.4102,-2711.8357,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Tas Walter","circle","M",-1231.2979,-3224.0903,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Teicher Graunman León","circle","M",-2154.6528,30.884502,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Telefónica Colombia","circle","",2411.538,-3610.0737,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Terpel","circle","",-2475.2937,-957.8472,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Tigo","circle","",1883.9414,3908.652,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","empresa","#3CB1F9",5
"Toledo Marco Antonio","circle","M",-3657.641,-2038.8904,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Toro Bridge Mauricio","circle","M",2223.0898,1608.1559,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Toro Ludeke Christian","circle","M",2177.6357,3865.801,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Torres Macías Álvaro","circle","M",-832.50476,-382.21368,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Torrontegui Palacios Julen","circle","M",-2110.4275,3420.19,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Tovar Pulecio Luisa Fernanda","circle","F",-4361.712,-994.5033,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Trujillo Jaramillo Oscar","circle","M",2190.069,-1807.2952,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Trujillo Tealdo Pablo","circle","M",394.29932,2132.0442,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Uribe Arboleda Sergio","circle","M",639.7381,-1262.1372,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Uribe Correa Juan David","circle","M",-2132.2717,793.6921,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Uribe Jaramillo Luis Carlos","circle","M",1586.0392,-78.95372,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Valencia Cossio Luis Ramiro","circle","M",35.0769,2994.2214,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Varela González Adolfo","circle","M",2837.6611,-367.91852,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vargas Echandía Camilo Alberto","circle","M",-2921.4111,2964.7332,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vargas Gibsone Bernardo","circle","M",331.13974,923.9898,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vargas Lleras José Antonio","circle","M",-285.33078,-621.5046,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vega Juan Lucas","circle","M",1308.4313,-359.01758,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velasco Musson Juan Manuel","circle","M",1614.8624,-2283.6821,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velásquez Botero Jaime Alberto","circle","M",-2987.172,2033.9333,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velásquez Cock Álvaro de Jesús","circle","M",559.3337,-1480.8448,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velásquez Echeverri Alberto","circle","M",-1698.1229,862.70465,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velásquez Jaramillo Jorge Mario","circle","M",-2397.1106,438.21915,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velasquez Pérez Jorge Alberto","circle","M",-4025.44,819.6577,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velásquez Uribe Ivan Dario","circle","M",2221.9856,-2500.7617,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Velásquez Velásquez Eduardo","circle","M",-793.36365,-4088.5461,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vélez Cadavid Jose Alberto","circle","M",-2707.2808,705.3322,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vélez Cadavid José Alberto","circle","M",-2208.5095,2377.8042,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vélez Millán Álvaro Hernán","circle","M",-4065.3015,1904.6971,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vesga Perdomo Héctor","circle","M",3358.9453,-750.7475,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Vigoya Fúquene Rocío","circle","F",-2058.0127,-2290.1843,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Villa Gallo Boris","circle","M",-918.62915,-1775.4045,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Villarroel Barrera Jorge Alberto","circle","M",-2942.5496,-3194.3484,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Villaveces Pardo Ricardo","circle","M",3299.1216,-229.14941,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Villegas Montoya Jorge Iván","circle","M",1023.1762,-1011.7811,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Villegas Ramírez  Fabio","circle","M",-99.681625,2665.1018,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Von Hauske Solís Oscar","circle","M",3631.5244,-2332.037,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Voto Lucia Ferdinando","circle","M",1376.4033,-1907.7213,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Woodyer Neil","circle","M",1193.6477,3011.459,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Wulf Urrutia Carlos Nestor","circle","M",1068.1746,-4350.557,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Yanovich Farbaiarz Isaac","circle","M",91.7145,2101.0815,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Yanovich Mizrach Jacky","circle","M",1389.6683,-209.95284,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Yepes Jiménez Carlos Raúl","circle","M",-2253.326,2475.013,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Yepes S Martin Alonso","circle","M",-304.84457,-4067.2295,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Yoon Hong Kyu","circle","M",3632.3914,1689.3569,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Yun Do Hyun","circle","M",3531.6235,1946.885,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zaccour Urdinola Alejandro","circle","M",353.62598,1312.0848,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zambrano Triviño Lorenzo","circle","M",221.08348,4505.856,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zamora Ávila Martha Lucía","circle","F",-1567.4152,-2269.9756,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female1.1.png","persona","#B25FD6",2
"Zaninovich Victoria Dimitri","circle","M",-732.9036,2643.1465,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zanotti Cavazzoni Mario Luis","circle","M",1546.5933,4088.7405,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zárate Sánchez Gabriel Humberto","circle","M",4310.7607,-290.24756,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zuloaga Sevilla Ignacio","circle","M",2108.563,-755.89417,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zuluaga Machado Arturo","circle","M",2577.106,-1031.7745,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zuluaga Palacio Luis Javier","circle","M",-2173.4678,1068.7986,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
"Zuluaga Serna Óscar Iván","circle","M",2852.7861,1297.4305,"https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male1.1.png","persona","#B25FD6",2
