"name","type","gender","x","y","id","kind","imageUrl","color","size"
"Acevedo Zuluaga Jorge Ignacio","circle","M",673.82544,1202.1979,"Acevedo Zuluaga Jorge Ignacio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Agudelo Arango Ever","circle","M",802.49585,1001.0501,"Agudelo Arango Ever","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Agudelo Gómez Rafael Leon de la Cruz","circle","M",1803.5072,306.5868,"Agudelo Gómez Rafael Leon de la Cruz","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Aguirre Martínez Andrés","circle","M",905.6846,1574.19,"Aguirre Martínez Andrés","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Alajmo Carrizosa Pietro","circle","M",741.91895,-596.6459,"Alajmo Carrizosa Pietro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Alarcón Villar José Manuel","circle","M",273.73828,-802.6658,"Alarcón Villar José Manuel","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Alkosto","circle",NA,899.67017,501.0515,"Alkosto","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Alpina","circle",NA,-1458.8322,921.8569,"Alpina","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Álvarez Álvarez Julio","circle","M",768.124,-441.43,"Álvarez Álvarez Julio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Álvarez-Calderón Meléndez Guillermo","circle","M",-968.93164,111.06083,"Álvarez-Calderón Meléndez Guillermo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Amador Andrade Mauricio","circle","M",762.81445,1661.6942,"Amador Andrade Mauricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Aparicio Smith Mónica","circle","F",-322.05536,-172.4298,"Aparicio Smith Mónica","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Arango Cano Celestino","circle","M",-1023.0969,-145.42737,"Arango Cano Celestino","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Arango Uribe Ana Cristina","circle","F",-21.610762,939.4349,"Arango Uribe Ana Cristina","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Arango Uribe Carlos Guillermo","circle","M",-1309.525,-573.85034,"Arango Uribe Carlos Guillermo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Arango Vélez Luis Carlos","circle","M",566.30664,1631.4814,"Arango Vélez Luis Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Arata Izquiel José Francisco","circle","M",-36.69486,43.039734,"Arata Izquiel José Francisco","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Araújo Castro Santander Alfredo","circle","M",-1513.6587,337.58383,"Araújo Castro Santander Alfredo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Arboleda Casas Sergio","circle","M",140.09047,-585.3532,"Arboleda Casas Sergio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ardila Calderon Gerardo","circle","M",-389.17224,-712.3165,"Ardila Calderon Gerardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ardila Duarte Rafael","circle","M",787.6798,-404.90408,"Ardila Duarte Rafael","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ardila Gaviria Antonio José","circle","M",368.15646,-30.869688,"Ardila Gaviria Antonio José","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ardila Lulle Carlos","circle","M",433.89096,-81.90513,"Ardila Lulle Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Aristizábal Londoño Tatyana","circle","M",726.31696,1460.2245,"Aristizábal Londoño Tatyana","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Aristizábal Restrepo María Clara","circle","F",590.01117,852.006,"Aristizábal Restrepo María Clara","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Avianca","circle",NA,-244.06535,-241.77191,"Avianca","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Ayerbe Muñoz Felipe","circle","M",1216.2551,-497.4681,"Ayerbe Muñoz Felipe","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Balbin A Luis Fernando","circle","M",-206.78812,1502.9163,"Balbin A Luis Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Banco de Bogotá","circle",NA,160.83159,-694.5137,"Banco de Bogotá","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Banco de Occidente","circle",NA,1159.519,-536.67633,"Banco de Occidente","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Bancolombia","circle",NA,254.05795,1113.6329,"Bancolombia","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Barco García César Luis","circle","M",685.2816,-1502.5317,"Barco García César Luis","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Barreto Barrios Jose Carlos","circle","M",-604.65643,307.70566,"Barreto Barrios Jose Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Bavaria","circle",NA,-1520.7076,-117.61809,"Bavaria","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"BBVA","circle",NA,-1118.3873,743.23645,"BBVA","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Bejarano Gutiérrez de Piñeres Claudia","circle","F",-944.46106,1038.5558,"Bejarano Gutiérrez de Piñeres Claudia","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Berrío Zapata Douglas","circle","M",534.99457,-463.7542,"Berrío Zapata Douglas","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Betancourt Azcárate Claudia Beatriz","circle","F",-351.4789,408.15854,"Betancourt Azcárate Claudia Beatriz","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Biomax","circle",NA,-1164.2732,-1319.9708,"Biomax","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Bonilla González Ricardo","circle","M",356.45728,-1201.2313,"Bonilla González Ricardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Bonilla Otoya Liliana","circle","F",1162.8119,-428.91553,"Bonilla Otoya Liliana","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Buendia Gutiérrez Carolina","circle","F",1751.7142,35.640152,"Buendia Gutiérrez Carolina","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Caballero Herrera Nelson","circle","M",265.44717,1653.9395,"Caballero Herrera Nelson","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Caicedo Douat Carlos Alberto","circle","M",1604.1378,-452.16437,"Caicedo Douat Carlos Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Caicedo Jaramillo César","circle","M",1112.1122,-618.22876,"Caicedo Jaramillo César","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Calle Restrepo Juan Esteban","circle","M",807.65656,15.031654,"Calle Restrepo Juan Esteban","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Camacho Paez Juan Manuel","circle","M",-802.45844,-338.8508,"Camacho Paez Juan Manuel","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Camargo Mejía Mauricio","circle","M",-724.79266,1543.8485,"Camargo Mejía Mauricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Caprecom","circle",NA,1099.7784,768.83746,"Caprecom","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Carbones del Cerrejón","circle",NA,-930.2695,1134.4054,"Carbones del Cerrejón","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Carrasquilla Barrera Alberto","circle","M",1805.6434,32.707657,"Carrasquilla Barrera Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Carrizosa Calle Martín","circle","M",-1137.1285,273.61127,"Carrizosa Calle Martín","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Carvajal","circle",NA,1261.9894,-166.51114,"Carvajal","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Carvajal Albán Luis Felipe","circle","M",1374.0853,-156.92567,"Carvajal Albán Luis Felipe","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Carvajal Bonnet Álvaro","circle","M",-1205.0641,-745.3661,"Carvajal Bonnet Álvaro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Castellanos Rodríguez Claudia Lucía","circle","F",127.43433,-1150.2257,"Castellanos Rodríguez Claudia Lucía","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Castillo Jaramillo Gustavo Efrnaín","circle","M",1085.2272,-1540.5446,"Castillo Jaramillo Gustavo Efrnaín","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Castro Castillo Marco Tulio","circle","M",-1345.704,436.40155,"Castro Castillo Marco Tulio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Celsia","circle",NA,219.25356,659.7834,"Celsia","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Cementos Argos","circle",NA,-221.63176,582.2522,"Cementos Argos","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Cemex","circle",NA,-854.23236,730.44434,"Cemex","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Ceron Coral Jaime Horacio","circle","M",1835.2646,83.8471,"Ceron Coral Jaime Horacio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Cerrejón Zona Norte","circle",NA,1297.9752,395.0747,"Cerrejón Zona Norte","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Cerromatoso","circle",NA,-1548.3568,-991.6839,"Cerromatoso","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Chaveryriat Roca Frédéric","circle","M",-594.9056,152.73445,"Chaveryriat Roca Frédéric","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Chazarra Bernabe Pedro","circle","M",-618.25323,-1262.3478,"Chazarra Bernabe Pedro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Chevron","circle",NA,1660.2454,779.386,"Chevron","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Cifuentes Muñoz Felipe","circle","M",-1173.3702,802.8895,"Cifuentes Muñoz Felipe","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Claro Móvil","circle",NA,-1124.4858,1393.33,"Claro Móvil","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"CocaCola Femsa","circle",NA,1173.1038,-1471.04,"CocaCola Femsa","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"CocaCola Femsa ","circle",NA,-608.75574,680.3963,"CocaCola Femsa ","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Codensa","circle",NA,-395.28964,-1627.7108,"Codensa","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Colanta","circle",NA,-69.8926,1520.7722,"Colanta","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Colmotores","circle",NA,-1033.2561,-528.1144,"Colmotores","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Colpatria","circle",NA,-1037.854,229.65665,"Colpatria","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Colsanitas","circle",NA,1748.5735,180.66412,"Colsanitas","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Colsubsidio","circle",NA,368.9385,1713.074,"Colsubsidio","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Compensar","circle",NA,1398.1423,770.39056,"Compensar","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Conner Conner Stephen Lee","circle","M",1651.9814,681.9529,"Conner Conner Stephen Lee","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Coomeva","circle",NA,-1111.678,-176.43513,"Coomeva","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Córdoba Garces Rosario","circle","M",-142.04953,839.89276,"Córdoba Garces Rosario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Cormane Fandiño Javier Ignacio","circle","M",1440.9479,656.38214,"Cormane Fandiño Javier Ignacio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Coronado Orjuela María Eugenia","circle","F",-420.96274,-968.09656,"Coronado Orjuela María Eugenia","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Correa Robledo Alvaro","circle","M",680.8506,1121.0831,"Correa Robledo Alvaro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Crispín Martínez Sandra Liliana","circle","F",1350.6366,875.4273,"Crispín Martínez Sandra Liliana","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Cuartas Tamayo Daniel Fernando","circle","M",68.416595,1505.1155,"Cuartas Tamayo Daniel Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Cuberos De Las Casas Felipe Andrés","circle","M",-1162.5692,210.94197,"Cuberos De Las Casas Felipe Andrés","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Cure Cure Carlos","circle","M",770.2881,-81.794876,"Cure Cure Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Da Silva Nogueira Filipe","circle","M",-545.2516,1176.8864,"Da Silva Nogueira Filipe","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Davivienda","circle",NA,-1300.0753,-718.5259,"Davivienda","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"De Francisco Valenzuela Camilo","circle","M",-180.50705,-1271.537,"De Francisco Valenzuela Camilo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"De Greiff Lindo Monica","circle","F",1045.9503,1072.7992,"De Greiff Lindo Monica","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"De la Espriella Ossio Alfonso","circle","M",49.084087,-616.4207,"De la Espriella Ossio Alfonso","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"De Mares Colom Alfonso","circle","M",-773.5232,-1132.3573,"De Mares Colom Alfonso","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Delgado Rivera Miguel Ángel","circle","M",312.9814,-1246.713,"Delgado Rivera Miguel Ángel","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Diaz Pinilla Norma Yaneth","circle","F",483.6644,1724.279,"Diaz Pinilla Norma Yaneth","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Díez Gómez Carlos Mario","circle","M",-569.5704,1038.293,"Díez Gómez Carlos Mario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Drummond","circle",NA,-1440.8356,443.09167,"Drummond","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Duarte Duarte Mauricio Alfonso","circle","M",412.89505,-902.7655,"Duarte Duarte Mauricio Alfonso","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"EAAB","circle",NA,-226.52763,-749.9694,"EAAB","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Echeverri Correa Fabio","circle","M",1685.9895,-786.04175,"Echeverri Correa Fabio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ecopetrol","circle",NA,1039.7263,-1171.4458,"Ecopetrol","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Eddy Maccoy Paul Gordon","circle","M",-1151.997,140.5462,"Eddy Maccoy Paul Gordon","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Edward Talintyre Nicholas John","circle","M",1333.7174,469.58374,"Edward Talintyre Nicholas John","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
