"name","type","gender","x","y","id","kind","imageUrl","color","size"
"EEB","circle",NA,208.23468,-1132.3126,"EEB","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Electricaribe","circle",NA,-710.3837,-1177.4462,"Electricaribe","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Emcali","circle",NA,1622.4541,-334.5926,"Emcali","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Emgesa","circle",NA,-457.13626,-1759.241,"Emgesa","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"EPM","circle",NA,926.37476,180.27133,"EPM","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Escudero Gómez Juan Rafael","circle","M",-1084.9425,641.25867,"Escudero Gómez Juan Rafael","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"ETB","circle",NA,318.14914,-874.5792,"ETB","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Éxito","circle",NA,-457.00497,1139.2499,"Éxito","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Exxonmobil","circle",NA,-717.9977,-353.56097,"Exxonmobil","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Fajardo Pinto Ernesto","circle","M",-1345.1509,1001.38947,"Fajardo Pinto Ernesto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Familia","circle",NA,1320.2837,1254.9662,"Familia","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Fernández de Soto Valderrama Néstor","circle","M",340.5683,1625.3751,"Fernández de Soto Valderrama Néstor","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Fernandez Mejía Luisa","circle","F",-1458.475,545.85376,"Fernandez Mejía Luisa","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Fernández Navarro Rafael","circle","M",1262.8334,-1400.0767,"Fernández Navarro Rafael","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Fernandez Vélez Gabriel Enrique","circle","M",-632.08246,-412.38553,"Fernandez Vélez Gabriel Enrique","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ferreira Rueda Horacio","circle","M",1031.0415,-1091.4358,"Ferreira Rueda Horacio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Figueroa Jaramillo Alejandro Augusto","circle","M",401.02258,-582.0092,"Figueroa Jaramillo Alejandro Augusto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Flórez Camacho Enrique","circle","M",-1218.2113,-660.7441,"Flórez Camacho Enrique","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Fonseca Arenas Sandra Stella","circle","F",-486.46945,-1667.4099,"Fonseca Arenas Sandra Stella","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Fonseca Salamanca Urbano","circle","M",1013.2728,762.86487,"Fonseca Salamanca Urbano","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Forero Fonseca Efraín Enrique","circle","M",-1258.6876,-850.92633,"Forero Fonseca Efraín Enrique","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gallo Restrepo Luis Gonzalo","circle","M",1138.8347,-891.95715,"Gallo Restrepo Luis Gonzalo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Garcés Jordán Jorge","circle","M",-515.60583,371.08325,"Garcés Jordán Jorge","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"García Cañizares Juan Carlos","circle","M",-1527.7731,-261.5197,"García Cañizares Juan Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gas Natural","circle",NA,-348.22357,-990.003,"Gas Natural","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Giraldo Bejarano Juan Pablo","circle","M",-416.28613,175.12036,"Giraldo Bejarano Juan Pablo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Giraldo Moreno Carlos Mario","circle","M",-296.6323,1134.1012,"Giraldo Moreno Carlos Mario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gómez Alzate Camilo Alberto","circle","M",1772.3574,99.32177,"Gómez Alzate Camilo Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gómez Arango Jaime Gilberto","circle","M",1006.5709,1259.903,"Gómez Arango Jaime Gilberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gómez Cerón Gustavo","circle","M",-568.3923,-1622.1456,"Gómez Cerón Gustavo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gómez Jaramillo José Antonio","circle","M",1348.1566,1150.2097,"Gómez Jaramillo José Antonio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gómez Palacio Alfonso","circle","M",1606.2838,-782.52924,"Gómez Palacio Alfonso","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gómez Pineda Goizueta Iñigo Iñigo","circle","M",1651.5875,199.8037,"Gómez Pineda Goizueta Iñigo Iñigo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gómez Restrepo Hernando José","circle","M",345.4986,1199.5898,"Gómez Restrepo Hernando José","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"González Estrada Tomás","circle","M",1052.7479,-1015.8364,"González Estrada Tomás","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gorricho Visiers Jose Andres","circle","M",1672.5309,118.20994,"Gorricho Visiers Jose Andres","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Grimaldos Franco Diego Fernando","circle","M",-681.9971,-1283.63,"Grimaldos Franco Diego Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Grupo Argos","circle",NA,11.042871,821.79376,"Grupo Argos","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Gundermann Wylie Enrique","circle","M",419.76834,-1824.3406,"Gundermann Wylie Enrique","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gutiérrez Botero Maria Lorena","circle","F",464.0467,380.35696,"Gutiérrez Botero Maria Lorena","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Gutiérrez Navarro Luis Felipe","circle","M",229.3114,1726.9465,"Gutiérrez Navarro Luis Felipe","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gutiérrez Navarro Miguel Ignacio","circle","M",515.98694,-316.39526,"Gutiérrez Navarro Miguel Ignacio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gutiérrez Pemberthy Javier Genaro","circle","M",894.87445,-1312.1921,"Gutiérrez Pemberthy Javier Genaro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Gutiérrez Vergara Mauricio","circle","M",1057.2544,-576.785,"Gutiérrez Vergara Mauricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Heins Finkenstaedt Guillermo","circle","M",-95.13306,825.1371,"Heins Finkenstaedt Guillermo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Hidalgo Salazar Andrés","circle","M",-1083.9716,1475.7766,"Hidalgo Salazar Andrés","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Hommes Rodríguez Rudolf","circle","M",-1465.7074,5.319387,"Hommes Rodríguez Rudolf","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Iragorri Rizo Mauricio","circle","M",1267.3651,-581.67523,"Iragorri Rizo Mauricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"ISA","circle",NA,1016.419,-892.83844,"ISA","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Isagen","circle",NA,711.79065,-184.18668,"Isagen","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Jaramillo Gómez Gabriel Arturo","circle","M",-454.25592,342.1496,"Jaramillo Gómez Gabriel Arturo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Jaramillo Martínez Guillermo Alfonso","circle","M",222.38617,-1057.7275,"Jaramillo Martínez Guillermo Alfonso","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Jumbo","circle",NA,-1846.4857,-148.07619,"Jumbo","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Krause Niclas Stefan","circle","M",-1864.9579,-249.392,"Krause Niclas Stefan","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Largacha Martínez Miguel","circle","M",654.3489,-588.38086,"Largacha Martínez Miguel","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ljubetic Garib Leonardo","circle","M",-350.46335,276.92508,"Ljubetic Garib Leonardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Londoño Posada Juan Guillermo","circle","M",188.66367,534.5573,"Londoño Posada Juan Guillermo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Lopes Martínez Nilson","circle","M",-1116.8297,-499.83487,"Lopes Martínez Nilson","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Lora Borrero Julián","circle","M",1673.7458,-412.46625,"Lora Borrero Julián","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Madonado Copello María Mercedes","circle","F",210.89804,-832.89087,"Madonado Copello María Mercedes","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Maldonado Umaña Mauricio","circle","M",-59.412045,-1499.0911,"Maldonado Umaña Mauricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Maltes Tello Luis Francisco","circle","M",306.93036,1812.8918,"Maltes Tello Luis Francisco","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Manosalva Rojas Hector","circle","M",1079.3223,-1280.7819,"Manosalva Rojas Hector","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Martínez Ortiz Astrid","circle","F",815.255,-1528.7458,"Martínez Ortiz Astrid","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Martínez Torres Hernán Juan José","circle","M",139.48055,191.07616,"Martínez Torres Hernán Juan José","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Martínez Villegas Rafael","circle","M",148.46364,1126.1482,"Martínez Villegas Rafael","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Mejía Cabal Iván Felipe","circle","M",1307.9523,-525.7819,"Mejía Cabal Iván Felipe","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Mejía Castro Luis Ernesto","circle","M",33.735435,-1443.9464,"Mejía Castro Luis Ernesto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Mejía Castro Maria Fernanda","circle","F",374.6988,613.0159,"Mejía Castro Maria Fernanda","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Merlano Alcocer Alberto","circle","M",-341.24127,-722.9676,"Merlano Alcocer Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Mesa Zuleta María Luisa","circle","F",263.70172,534.35565,"Mesa Zuleta María Luisa","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Montenegro Trujillo Armando","circle","M",-1275.0764,-1316.529,"Montenegro Trujillo Armando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Moreno Mejía Carlos Enrique","circle","M",589.5331,-1747.6184,"Moreno Mejía Carlos Enrique","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Moreno Restrepo Ernesto","circle","M",-429.15668,-1523.3029,"Moreno Restrepo Ernesto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Moreno Uribe Joaquín","circle","M",1115.4823,-1085.7135,"Moreno Uribe Joaquín","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Moreno Zapata Paula Marcela","circle","F",1710.5046,-291.2723,"Moreno Zapata Paula Marcela","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Múnera Posada Juan Fernando","circle","M",-636.69104,245.03914,"Múnera Posada Juan Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Múnera Tobón María de las Mercedes del Perpetuo Socorro","circle","F",-172.32298,1557.7552,"Múnera Tobón María de las Mercedes del Perpetuo Socorro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Muñoz Tamayo Rodrigo","circle","M",1678.3167,313.90915,"Muñoz Tamayo Rodrigo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Nasser Facusse Federico","circle","M",-1274.2343,-1251.2344,"Nasser Facusse Federico","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Noero Arango Vicente","circle","M",-274.22806,-1616.0663,"Noero Arango Vicente","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Nova Estrada Martín","circle","M",-481.9878,1053.601,"Nova Estrada Martín","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Nueva EPS","circle",NA,1018.0055,1166.6818,"Nueva EPS","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Nutresa","circle",NA,424.0782,906.0183,"Nutresa","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Obregón Trujillo Ricardo Emilio","circle","M",-667.2687,1698.5919,"Obregón Trujillo Ricardo Emilio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ojalvo Prieto Fernando","circle","M",809.1225,1459.8337,"Ojalvo Prieto Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Olímpica","circle",NA,-1706.8798,-577.74426,"Olímpica","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Orbis","circle",NA,-630.7648,1600.8231,"Orbis","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Ortiz Delgado María Fernanda","circle","F",-830.65173,-1215.8302,"Ortiz Delgado María Fernanda","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Osorio Hurtado Sergio Andrés","circle","M",14.099597,885.492,"Osorio Hurtado Sergio Andrés","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Otero Álvarez Efraín","circle","M",913.00806,-514.334,"Otero Álvarez Efraín","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pabón Pabón Luis Fernando","circle","M",654.5525,-368.5362,"Pabón Pabón Luis Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pacheco Cortés Eduardo","circle","M",-944.35944,277.18362,"Pacheco Cortés Eduardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pacheco Cortés Rodrigo","circle","M",-1003.96,358.52795,"Pacheco Cortés Rodrigo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pacific Rubiales","circle",NA,53.702965,70.28242,"Pacific Rubiales","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Panesso Serna Fernando","circle","M",-1799.0812,486.40863,"Panesso Serna Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pantin Caravallo Ronald","circle","M",-34.364666,124.86387,"Pantin Caravallo Ronald","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Parra Satizábal Carlos Alberto","circle","M",-683.56287,-1085.0371,"Parra Satizábal Carlos Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Peláez Arango Álvaro","circle","M",-1282.0114,-801.98846,"Peláez Arango Álvaro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Peláez Gamboa Luis Fernando","circle","M",1495.2604,92.32172,"Peláez Gamboa Luis Fernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Peña Rey David Ambrosio","circle","M",-1200.1652,-811.0165,"Peña Rey David Ambrosio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pérez García Miguel Alberto","circle","M",449.9807,1773.4009,"Pérez García Miguel Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pérez Javier Julian","circle","M",1735.9265,274.7997,"Pérez Javier Julian","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
