"name","type","gender","x","y","id","kind","imageUrl","color","size"
"Pérez Rojas Gonzalo Alberto","circle","M",282.74542,888.3014,"Pérez Rojas Gonzalo Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Perry Rubio Guillermo","circle","M",175.19838,-911.5158,"Perry Rubio Guillermo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Petrobras","circle",NA,-284.44772,1825.298,"Petrobras","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Piedrahíta Uribe Esteban","circle","M",-320.2049,671.8853,"Piedrahíta Uribe Esteban","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pinto Delgado Jose Armando","circle","M",-664.9403,-857.6176,"Pinto Delgado Jose Armando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Pinzón Sánchez Jorge Gabino","circle","M",909.95636,-1175.5913,"Pinzón Sánchez Jorge Gabino","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ponce García Fabricio","circle","M",-584.89655,744.6446,"Ponce García Fabricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Porvenir","circle",NA,654.05707,-491.86246,"Porvenir","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Positiva Seguros de Vida","circle",NA,539.32764,322.4163,"Positiva Seguros de Vida","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Postobón","circle",NA,391.48337,-154.18602,"Postobón","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Prodeco","circle",NA,1429.249,-1001.56024,"Prodeco","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Promigás","circle",NA,-85.19802,-1343.6636,"Promigás","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Protección","circle",NA,766.8332,1557.6046,"Protección","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Quintaes Vello Gustavo","circle","M",-1111.6342,-432.11813,"Quintaes Vello Gustavo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Quintero Balcázar Bernardo","circle","M",1177.6104,-212.91159,"Quintero Balcázar Bernardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rabinovich Manevich Tulio","circle","M",-502.06018,82.42647,"Rabinovich Manevich Tulio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Raffo Palau Álvaro Pío","circle","M",1749.3573,-346.96384,"Raffo Palau Álvaro Pío","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rangel Rocha José Salomón","circle","M",-205.73451,-624.33044,"Rangel Rocha José Salomón","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Reficar","circle",NA,748.71326,-1430.7843,"Reficar","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Reina Echeverri Mauricio","circle","M",345.2925,939.59656,"Reina Echeverri Mauricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Reinoso Yánez Reyes","circle","M",612.72253,-1478.489,"Reinoso Yánez Reyes","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rengifo Hernández Milton","circle","M",380.45364,-1148.4609,"Rengifo Hernández Milton","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Resende Murssa Sara Regina","circle","F",-1023.9361,-662.48663,"Resende Murssa Sara Regina","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Restrepo Abondano José Manuel","circle","M",284.47873,1731.6984,"Restrepo Abondano José Manuel","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Restrepo Londoño Andrés","circle","M",-1709.0216,465.60056,"Restrepo Londoño Andrés","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Restrepo Montoya Andres","circle","M",433.96048,305.97827,"Restrepo Montoya Andres","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Restrepo Varela Juan Guillermo","circle","M",-1108.6034,-99.535194,"Restrepo Varela Juan Guillermo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rey Mora Dario","circle","M",1271.8337,1194.6188,"Rey Mora Dario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rivera Germán Víctor","circle","M",175.3026,130.13177,"Rivera Germán Víctor","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rivera Hernández Álvaro José","circle","M",1472.9344,719.4033,"Rivera Hernández Álvaro José","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Roa Barragán Ricardo","circle","M",-416.27945,-1710.3943,"Roa Barragán Ricardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Robledo Uribe Juan María","circle","M",749.44324,-532.6342,"Robledo Uribe Juan María","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rodríguez Ballesteros Augusto","circle","M",-277.6079,-824.35547,"Rodríguez Ballesteros Augusto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rodríguez Cofre Daniel Alberto","circle","M",-1802.9977,-76.9996,"Rodríguez Cofre Daniel Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rodríguez Guerrero José Orlando","circle","M",59.158813,-1159.6077,"Rodríguez Guerrero José Orlando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rodríguez Taylor Elizabeth Cristina","circle","F",588.6942,235.39403,"Rodríguez Taylor Elizabeth Cristina","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Roldán Eusse Humberto","circle","M",-161.967,1470.1412,"Roldán Eusse Humberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Roncallo Cabal Carlos Alberto","circle","M",-1341.9004,941.9133,"Roncallo Cabal Carlos Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rosales Navarro Pedro","circle","M",633.4286,-1426.3235,"Rosales Navarro Pedro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Rosales Navarro Pedro Alfonso","circle","M",1009.59863,-1263.7555,"Rosales Navarro Pedro Alfonso","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ruge Téllez Orlando","circle","M",-404.98798,1816.9966,"Ruge Téllez Orlando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Ruiz González Nasly Jennifer","circle","F",79.00945,-1103.9648,"Ruiz González Nasly Jennifer","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Saa Navia Gilberto","circle","M",1307.2211,-600.14374,"Saa Navia Gilberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Saavedra García Carlos","circle","M",1314.6047,801.7057,"Saavedra García Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sabbagh Sanvicente Luis Carlos","circle","M",1848.4674,161.0535,"Sabbagh Sanvicente Luis Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Saldarriaga Sanín Juan Guillermo","circle","M",-656.49414,1508.3182,"Saldarriaga Sanín Juan Guillermo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Saludcoop","circle",NA,1745.6581,-557.5705,"Saludcoop","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Samsung","circle",NA,-757.3226,-804.7673,"Samsung","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Sánchez Benítez Ramiro Hernando","circle","M",-1226.4404,-1191.4675,"Sánchez Benítez Ramiro Hernando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sánchez Blanco Gabriel Armando","circle","M",-517.5187,136.67499,"Sánchez Blanco Gabriel Armando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sánchez Jaramillo Óscar","circle","M",477.1323,-896.78076,"Sánchez Jaramillo Óscar","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sánchez Vaca Alejandro","circle","M",263.9717,-1290.9075,"Sánchez Vaca Alejandro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Santos Mera Jaime Eduardo","circle","M",-1104.7588,148.37485,"Santos Mera Jaime Eduardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sarmiento Gutiérrez Luis Carlos","circle","M",40.23179,-701.52185,"Sarmiento Gutiérrez Luis Carlos","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sarmiento Palacio Eduardo","circle","M",446.50443,-837.7589,"Sarmiento Palacio Eduardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Scarpetta Gnecco Mario","circle","M",-94.29527,904.54663,"Scarpetta Gnecco Mario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sierra Moreno Ricardo","circle","M",341.85828,1247.9224,"Sierra Moreno Ricardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Silva Salamanca Roberto","circle","M",-562.55884,1666.4552,"Silva Salamanca Roberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Sintes Ulloa María del Rosario","circle","F",-939.0036,331.01566,"Sintes Ulloa María del Rosario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Sodimac","circle",NA,439.46646,-1742.57,"Sodimac","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Sofasa","circle",NA,1427.7456,67.05517,"Sofasa","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Solano Mejía Augusto","circle","M",570.10315,-524.60583,"Solano Mejía Augusto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Solé Franco Francisco","circle","M",84.87099,7.087279,"Solé Franco Francisco","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Soto Losada Carolina","circle","F",619.1994,-146.5097,"Soto Losada Carolina","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Steiner Sampedro Roberto Ricardo","circle","M",273.894,1252.7717,"Steiner Sampedro Roberto Ricardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Steremberg Carvajal Manuel","circle","M",1291.9888,-102.40401,"Steremberg Carvajal Manuel","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Suárez Esparragoza Javier José","circle","M",-1401.387,-667.627,"Suárez Esparragoza Javier José","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Suramericana Seguros de Vida","circle",NA,756.4248,1110.7144,"Suramericana Seguros de Vida","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Tamayo Arango Gustavo","circle","M",-1153.5829,1307.5391,"Tamayo Arango Gustavo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Telefónica Colombia","circle",NA,1621.2921,-886.9642,"Telefónica Colombia","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Terpel","circle",NA,-493.3682,231.48051,"Terpel","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Tigo","circle",NA,-1773.715,393.52316,"Tigo","empresa","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/desk.png","#DBF8FF",3
"Toro Bridge Mauricio","circle","M",700.46576,1592.6068,"Toro Bridge Mauricio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Toro Ludeke Christian","circle","M",-1749.3776,520.6304,"Toro Ludeke Christian","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Torres Macías Álvaro","circle","M",-238.5451,-1492.6727,"Torres Macías Álvaro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Torrontegui Palacios Julen","circle","M",1742.8206,330.83914,"Torrontegui Palacios Julen","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Tovar Pulecio Luisa Fernanda","circle","F",1184.3245,713.94464,"Tovar Pulecio Luisa Fernanda","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Trujillo Tealdo Pablo","circle","M",-561.66156,1540.1967,"Trujillo Tealdo Pablo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Uribe Arboleda Sergio","circle","M",103.386826,-551.1768,"Uribe Arboleda Sergio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Varela González Adolfo","circle","M",1202.6218,-630.2178,"Varela González Adolfo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Velásquez Cock Álvaro de Jesús","circle","M",-100.531,-837.3202,"Velásquez Cock Álvaro de Jesús","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Velásquez Jaramillo Jorge Mario","circle","M",-322.93857,564.6245,"Velásquez Jaramillo Jorge Mario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Velásquez Uribe Ivan Dario","circle","M",302.44138,-91.58201,"Velásquez Uribe Ivan Dario","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Velásquez Velásquez Eduardo","circle","M",-14.202007,1597.4192,"Velásquez Velásquez Eduardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Vélez Cadavid Jose Alberto","circle","M",-3.9388537,660.8336,"Vélez Cadavid Jose Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Vélez Cadavid José Alberto","circle","M",153.20084,1194.7516,"Vélez Cadavid José Alberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Vesga Perdomo Héctor","circle","M",1261.3156,-460.11957,"Vesga Perdomo Héctor","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Villa Gallo Boris","circle","M",197.12944,-1288.0171,"Villa Gallo Boris","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Villaveces Pardo Ricardo","circle","M",1088.5289,-469.68707,"Villaveces Pardo Ricardo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Villegas Montoya Jorge Iván","circle","M",203.14014,-566.551,"Villegas Montoya Jorge Iván","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Voto Lucia Ferdinando","circle","M",-1155.3953,-1433.1349,"Voto Lucia Ferdinando","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Wulf Urrutia Carlos Nestor","circle","M",-1880.2487,-51.44164,"Wulf Urrutia Carlos Nestor","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Yanovich Farbaiarz Isaac","circle","M",1453.505,-252.98058,"Yanovich Farbaiarz Isaac","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Yanovich Mizrach Jacky","circle","M",-510.57993,1007.8573,"Yanovich Mizrach Jacky","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Yepes Jiménez Carlos Raúl","circle","M",222.81946,1211.4056,"Yepes Jiménez Carlos Raúl","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Yepes S Martin Alonso","circle","M",-25.149776,1429.8213,"Yepes S Martin Alonso","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Zaccour Urdinola Alejandro","circle","M",1243.1074,-45.250206,"Zaccour Urdinola Alejandro","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Zambrano Triviño Lorenzo","circle","M",-779.3189,780.38684,"Zambrano Triviño Lorenzo","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Zamora Ávila Martha Lucía","circle","F",-355.45413,-651.69324,"Zamora Ávila Martha Lucía","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/female2.jpg","#00FFFF",1
"Zaninovich Victoria Dimitri","circle","M",1621.965,-251.7325,"Zaninovich Victoria Dimitri","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Zanotti Cavazzoni Mario Luis","circle","M",-1795.239,266.16367,"Zanotti Cavazzoni Mario Luis","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Zárate Sánchez Gabriel Humberto","circle","M",-1352.4968,-822.7258,"Zárate Sánchez Gabriel Humberto","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
"Zuloaga Sevilla Ignacio","circle","M",675.46124,-634.114,"Zuloaga Sevilla Ignacio","persona","https://dl.dropboxusercontent.com/u/38618778/empresarios2015/male2.jpg","#00FFFF",1
